Grammar Point,Mastered?,Percent Completed,Grammar Points Mastered,English
つもりです,FALSE,,,Intend to; plan to
～んです,FALSE,,,It is that; explanation tone
ので,FALSE,,,Because; since
は,FALSE,,,Topic marker
～ましょう,FALSE,,,Let’s; shall we
～のがじょうずです,FALSE,,,Good at doing something
～まえに,FALSE,,,Before; prior to
～のほうが～より,FALSE,,,More than; rather than
～にいく,FALSE,,,Go to do something
～がいます,FALSE,,,There is (animate); have
～く/ ～になる,FALSE,,,Become; get
～のがへたです,FALSE,,,Bad at doing something
～てください,FALSE,,,Please do
～たり …～たりする,FALSE,,,Do things like; such as
～てもいいです,FALSE,,,It’s okay to; you may
～があります,FALSE,,,There is (inanimate); have
です,FALSE,,,To be; is/am/are
～なくちゃいけない,FALSE,,,Have to; must
～のがすきです,FALSE,,,Like doing something
～ている,FALSE,,,Be doing; continuous state
や,FALSE,,,And; or (non-exhaustive list)
を,FALSE,,,Object marker
～てはいけません,FALSE,,,Must not; prohibited
stem +たいです,FALSE,,,Want to do
ないでください,FALSE,,,Please don’t do
でしょう,FALSE,,,Probably; I think
～ませんか,FALSE,,,Won’t you; shall we
まだ～ていません,FALSE,,,Haven’t yet; still not
で,FALSE,,,At; in; by means of
～から,FALSE,,,From; because
も,FALSE,,,Also; as well; too
と,FALSE,,,And; with
～すぎる,FALSE,,,Too much; excessive
～ほうがいい,FALSE,,,It’s better to; you should
に,FALSE,,,To; at; in
～のなかで～がいちばん～,FALSE,,,Among (things), (something) is the best
～ましょうか,FALSE,,,Shall we; shall I
～てから,FALSE,,,After doing
～たことがある,FALSE,,,Have done before
に/へ,FALSE,,,To (a place); toward
